grid_ID1,grid_ID2,grid_ID3,grid_ID4,grid_ID5,grid_ID6,grid_ID7,grid_ID8,grid_ID9,grid_ID10,grid_ID11,grid_ID12,grid_ID13,grid_ID14,grid_ID15,grid_ID16,grid_ID17,grid_ID18,grid_ID19,grid_ID20,grid_ID21,grid_ID22,grid_ID23,grid_ID24,grid_ID25,grid_ID26,grid_ID27,grid_ID28,grid_ID29,grid_ID30,grid_ID31,grid_ID32
231.977996826172,235.768005371094,235.714996337891,230.533004760742,218.580001831055,196.494003295898,238.824996948242,241.050994873047,242.130996704102,237.998992919922,224.516006469727,202.651992797852,169.621994018555,141.47200012207,244.835998535156,243.735000610352,244.546005249023,234.466995239258,212.003005981445,177.845993041992,249.800994873047,245.632995605469,244.17399597168,228.384994506836,200.72900390625,163.154998779297,136.373001098633,250.541000366211,248.141998291016,226.544998168945,196.731994628906,164.251998901367
153.555999755859,157.246994018555,159.947998046875,159.977005004883,156.85400390625,154.779006958008,166.675994873047,164.447998046875,164.449005126953,163.955993652344,158.819000244141,156.531997680664,154.623001098633,152.533004760742,176.753997802734,174.494003295898,170.486999511719,164.654006958008,158.613998413086,156.809005737305,182.026992797852,179.255004882813,175.098007202148,168.565994262695,159.839004516602,157.485992431641,148.828994750977,187.695999145508,180.248992919922,171.126007080078,161.908004760742,156.154006958008
197.042999267578,203.779006958008,206.268997192383,203.675003051758,200.675994873047,192.050003051758,218.483001708984,214.899993896484,214.083999633789,210.305999755859,206.138000488281,197.156997680664,185.244003295898,171.929000854492,235.531005859375,231.309997558594,222.95100402832,212.313995361328,203.083999633789,190.966003417969,241.397994995117,241.397994995117,231.283004760742,213.983993530273,201.964996337891,183.582992553711,157.791000366211,250.514007568359,236.589004516602,217.848007202148,201.546997070313,178.860000610352
205.244995117188,202.035003662109,196.039001464844,190.313003540039,184.264999389648,176.563995361328,202.79899597168,201.542007446289,200.317993164063,193.39599609375,186.783996582031,178.611999511719,170.141998291016,160.764007568359,200.419006347656,196.912994384766,197.011993408203,188.259002685547,181.429000854492,172.539993286133,192.341995239258,194.604995727539,194.748992919922,183.468002319336,177.009002685547,163.074996948242,145.975006103516,193.246994018555,193.554992675781,182.84700012207,173.483001708984,159.212997436523
247.854995727539,242.138000488281,232.10400390625,221.350006103516,203.692001342773,194.242004394531,236.582992553711,244.128005981445,238.990005493164,226.800003051758,207.574005126953,197.326995849609,186.093002319336,177.113998413086,233.856002807617,232.328002929688,232.440994262695,213.833999633789,200.473007202148,189.582992553711,223.496002197266,227.563995361328,227.723007202148,210.52099609375,195.100997924805,179.274002075195,155.294998168945,222.300994873047,224.882995605469,208.647994995117,191.220001220703,173.548004150391
391.207000732422,394.028991699219,377.066009521484,357.43798828125,332.427001953125,314.019012451172,382.139007568359,394.953002929688,392.640991210938,369.028015136719,329.605987548828,316.528991699219,296.283996582031,280.282012939453,377.734008789063,382.546997070313,385.394989013672,345.644012451172,320.290985107422,300.292999267578,371.859008789063,376.25,378.846008300781,339.915985107422,312.160003662109,270.674987792969,227.65299987793,370.066009521484,375.511993408203,338.305999755859,304.191009521484,258.468994140625
495.858001708984,495.889007568359,485.56201171875,469.932006835938,431.924987792969,411.824005126953,498.455993652344,506.239013671875,506.127990722656,480.627014160156,439.148986816406,415.782012939453,388.735992431641,358.920989990234,495.911010742188,499.718994140625,503.414001464844,457.533996582031,425.338989257813,397.420013427734,496.216003417969,499.808990478516,499.93798828125,457.191986083984,414.761993408203,383.908996582031,344.615997314453,500.938995361328,500.036010742188,457.942993164063,414.399993896484,381.515014648438
300.265014648438,301.60400390625,298.497009277344,290.787994384766,278.079986572266,258.140991210938,303.782012939453,304.194000244141,306.063995361328,299.308990478516,285.053985595703,265.981994628906,241.27799987793,211.975997924805,317.707000732422,305.656005859375,306.382995605469,292.441009521484,274.721984863281,250.242004394531,325.494995117188,308.610992431641,307.993011474609,286.300994873047,267.649993896484,235.92399597168,192.375,316.885009765625,309.667999267578,284.720001220703,264.394989013672,227.369995117188
228.037002563477,227.632995605469,223.158004760742,214.365997314453,201.470001220703,170.503997802734,231.789001464844,229.850006103516,229.563003540039,224.50700378418,205.158004760742,175.128005981445,142.850006103516,119.222999572754,236.197998046875,233.322998046875,230.994003295898,214.104995727539,189.393997192383,147.947998046875,236.029998779297,234.404998779297,233.235000610352,207.973999023438,174.938995361328,135.205001831055,116.365997314453,234.891006469727,233.533996582031,208.473007202148,170.794006347656,135.656997680664
159.744003295898,159.162002563477,153.632995605469,145.697998046875,137.248001098633,122.572998046875,159.406005859375,161.408004760742,160.393997192383,152.276992797852,133.130996704102,120.580001831055,106.481002807617,88.015998840332,157.919006347656,160.27099609375,160.563003540039,142.647994995117,122.143997192383,107.317001342773,159.093994140625,160.77799987793,160.595993041992,139.089996337891,120.21199798584,97.75,81.3610000610352,158.886001586914,160.567001342773,139.602005004883,120.250999450684,97.7060012817383
201.824005126953,220.5,216.235000610352,203.143005371094,188.044006347656,152.595993041992,191.089996337891,199.639999389648,219.97200012207,209.981994628906,189.432998657227,159.852005004883,114.883003234863,85.9690017700195,178.910003662109,196.416000366211,199.035003662109,198.102005004883,167.983001708984,122.516998291016,166.910003662109,184.416000366211,188.684997558594,186.192001342773,149.22900390625,104.350997924805,75.3470001220703,175.755004882813,181.005004882813,179.621994018555,141.940994262695,103.975997924805
77.0589981079102,77.1399993896484,74.7509994506836,71.0289993286133,66.2180023193359,59.5579986572266,77.7610015869141,78.3809967041016,78.2870025634766,73.8929977416992,65.6510009765625,60.310001373291,51.8839988708496,41.7430000305176,79.4260025024414,78.2919998168945,78.4069976806641,68.8420028686523,62.1790008544922,53.5769996643066,80.2900009155273,79.2360000610352,78.8830032348633,68.3880004882813,60.4529991149902,49.310001373291,35.7130012512207,80.6350021362305,79.4589996337891,68.9069976806641,60.0050010681152,46.4850006103516
378.115997314453,380.127990722656,375.700988769531,359.776000976563,329.691986083984,278.911010742188,382.216003417969,388.015991210938,389.997985839844,376.170989990234,342.669006347656,292.744995117188,220.516998291016,159.102005004883,380.760009765625,384.9169921875,386.630004882813,362.776000976563,312.571014404297,236.555999755859,380.81298828125,383.674987792969,383.394012451172,345.739013671875,283.954010009766,201.703002929688,142.613006591797,382.346008300781,384.115997314453,337.993988037109,273.743011474609,202.108993530273
166.083999633789,166.630996704102,162.800994873047,155.725997924805,141.996002197266,133.220001220703,168.794006347656,171.130004882813,171.67399597168,163.007995605469,145.22200012207,137.167007446289,130.904998779297,127.291999816895,173.608001708984,172.839996337891,172.419006347656,155.554000854492,139.97900390625,134.417999267578,174.82600402832,174.570999145508,173.953994750977,156.160995483398,139.503997802734,133.951995849609,119.805999755859,178.020004272461,175.024993896484,157.235992431641,139.376007080078,130.300003051758
208.572006225586,222.587005615234,224.850006103516,224.966995239258,218.496002197266,211.432006835938,238.00700378418,238.932006835938,235.391006469727,229.014007568359,224.966995239258,219.136001586914,204.623001098633,187.395004272461,285.170013427734,280.947998046875,251.063995361328,233.587005615234,227.841003417969,212.957000732422,301.074005126953,297.059997558594,268.548004150391,237.384002685547,228.964004516602,203.154006958008,167.223999023438,305.022003173828,279.963012695313,253.205993652344,229.298004150391,197.005996704102
225.464996337891,230.856994628906,233.281997680664,230.839004516602,225.63200378418,214.220993041992,245.753005981445,244.906997680664,244.953002929688,239.891998291016,232.25700378418,219.455001831055,203.852996826172,184.785995483398,251.90299987793,259.553009033203,254.093994140625,239.055999755859,227.639999389648,210.333999633789,278.43798828125,273.821990966797,263.044006347656,237.192993164063,223.061004638672,190.57600402832,150.518005371094,283.061004638672,269.260986328125,241.901992797852,218.647003173828,183.531005859375
225.942993164063,224.720001220703,219.080993652344,210.29899597168,192.796005249023,183.389999389648,224.878005981445,228.171997070313,227.936996459961,217.615005493164,197.809997558594,187.197006225586,174.960006713867,164.514007568359,224.238998413086,226.751007080078,226.733993530273,206.302993774414,191.796005249023,179.667999267578,223.25700378418,226.246994018555,226.123992919922,205.485992431641,187.246002197266,168.055999755859,138.600006103516,226.160995483398,226.02799987793,205.585006713867,183.781997680664,161.639999389648
433.622985839844,435.455993652344,427.861999511719,410.97900390625,383.835998535156,363.428985595703,443.950012207031,448.028015136719,448.856994628906,430.740997314453,382.919006347656,367.940002441406,342.593994140625,321.398986816406,451.653015136719,454.993988037109,453.740997314453,406.204010009766,374.851989746094,348.798004150391,460.442993164063,460.184997558594,459.460998535156,405.171997070313,367.795013427734,308.39599609375,243.358001708984,468.842987060547,462.851989746094,408.680999755859,358.971984863281,290.566986083984
221.813003540039,218.578994750977,209.514007568359,197.740005493164,176.373001098633,165.5,219.746994018555,222.552993774414,220.929992675781,206.468994140625,182.044998168945,168.608993530273,153.246002197266,137.057006835938,216.20100402832,217.444000244141,217.061996459961,191.649993896484,173.04899597168,157.203994750977,209.710006713867,214.785995483398,214.649002075195,190.328994750977,166.483001708984,149.186004638672,128.018997192383,212.179000854492,213.397003173828,189.772003173828,165.960998535156,148.059997558594
296.649993896484,293.635009765625,283.692993164063,271.040008544922,253.606994628906,229.621002197266,295.260986328125,295.652008056641,294.285003662109,281.477996826172,262.259002685547,238.763000488281,210.182998657227,180.041000366211,287.644989013672,290.049987792969,290.446014404297,271.795013427734,248.397003173828,219.365997314453,284.093994140625,287.769989013672,287.441009521484,261.885009765625,238.373001098633,202.938003540039,159.828002929688,284.690002441406,285.989013671875,257.669006347656,234.182998657227,194.427993774414
198.990005493164,191.899002075195,182.208999633789,168.675994873047,152.197998046875,119.254997253418,195.565994262695,187.958999633789,186.369995117188,175.973999023438,154.735000610352,123.915000915527,92.0120010375977,69.3399963378906,174.341003417969,179.061996459961,179.235000610352,161.233993530273,136.583999633789,96.9830017089844,165.190994262695,173.242004394531,173.751007080078,151.317993164063,120.907997131348,85.0940017700195,67.4189987182617,164.055999755859,169.733001708984,148.414993286133,116.210998535156,84.9580001831055
200.736999511719,202.201995849609,199.511993408203,192.378997802734,184.656997680664,169.682006835938,199.033004760742,201.246994018555,202.660995483398,198.617004394531,179.848007202148,166.942993164063,152.276992797852,132.031997680664,200.350997924805,201.669998168945,202.063995361328,186.945007324219,167.692001342773,153.082992553711,200.837005615234,201.348999023438,202.136001586914,182.983001708984,165.397994995117,143.503997802734,125.25700378418,201.429992675781,202.054000854492,182.582992553711,164.440994262695,143.095001220703
157.337997436523,153.384994506836,146.455001831055,133.856002807617,120.53800201416,95.3479995727539,145.061004638672,152.735992431641,151.600006103516,141.682006835938,124.759002685547,102.984001159668,71.536003112793,52.1660003662109,132.880996704102,145.643005371094,146.651992797852,133.595993041992,111.27799987793,78.5650024414063,121.236999511719,136.304992675781,138.339004516602,125.166000366211,99.0350036621094,65.6449966430664,44.7569999694824,126.751998901367,132.001998901367,120.082000732422,94.411003112793,65.9010009765625
195.92399597168,192.796997070313,183.720993041992,173.313995361328,161.36799621582,146.128005981445,189.333999633789,194.410003662109,192.337997436523,180.731994628906,160.268997192383,147.942001342773,129.796005249023,108.49299621582,180.149993896484,189.32600402832,189.134002685547,167.261993408203,151.901992797852,133.164993286133,176.89599609375,186.184997558594,186.572998046875,164.557998657227,146.805999755859,123.662002563477,96.140998840332,180.496002197266,184.882995605469,163.662002563477,145.397994995117,118.111000061035
315.079986572266,308.178009033203,303.138000488281,289.226989746094,270.204010009766,235.369003295898,306.803009033203,310.492004394531,309.717010498047,298.921997070313,277.962005615234,244.826995849609,193.800003051758,151.167999267578,304.118011474609,305.170013427734,307.209014892578,292.015014648438,257.454986572266,205.182006835938,301.669006347656,305.992004394531,306.330993652344,280.615997314453,238.449996948242,181.75,141.550994873047,304.721984863281,306.915008544922,275.567993164063,231.544998168945,182.684997558594
135.511001586914,138.408004760742,138.408004760742,140.475997924805,137.569000244141,135.729995727539,143.358001708984,140.962997436523,143.072998046875,143.401992797852,139.024002075195,137.343002319336,135.656997680664,134.302001953125,151.130996704102,149.589996337891,147.554000854492,143.177993774414,138.483993530273,136.921005249023,152.925003051758,152.925003051758,151.645004272461,145.634002685547,139.388000488281,137.414993286133,131.557998657227,156.533004760742,154.210006713867,147.494003295898,140.498992919922,135.973999023438
244.869995117188,257.430999755859,259.429992675781,256.580993652344,253.735000610352,244.863998413086,271.56201171875,271.701995849609,269.441986083984,264.082000732422,261.003997802734,250.496994018555,236.212005615234,220.365997314453,295.859008789063,290.691009521484,282.02099609375,267.964996337891,257.524993896484,242.945007324219,305.510986328125,302.140991210938,293.058013916016,271.553009033203,256.486999511719,233.141006469727,202.397994995117,314.765014648438,300.588012695313,277.148010253906,255.848007202148,227.587005615234
347.617004394531,353.268005371094,354.873992919922,350.494995117188,342.410003662109,327.141998291016,366.930999755859,366.734985351563,369.533996582031,361.455993652344,350.377990722656,332.998992919922,312.234985351563,286.859985351563,373.817993164063,381.467987060547,379.938995361328,359.990997314453,344.108001708984,320.894989013672,400.509002685547,394.81201171875,389.738006591797,356.613006591797,337.822998046875,295.910003662109,243.690994262695,405.299987792969,396.660003662109,361.686004638672,331.467010498047,285.897003173828
422.463989257813,423.419006347656,417.364013671875,404.567993164063,375.308990478516,359.217987060547,424.016998291016,429.915008544922,431.43701171875,416.141998291016,383.584014892578,365.769012451172,344.824005126953,326.592010498047,426.700012207031,431.059997558594,431.851013183594,397.972991943359,373.680999755859,353.325988769531,427.536987304688,431.871002197266,432.608001708984,397.459991455078,366.22900390625,333.808990478516,281.459991455078,433.549011230469,433.429992675781,398.144012451172,360.43798828125,322.311004638672
562.630004882813,563.335998535156,552.882995605469,533.4169921875,503.509002685547,480.977996826172,562.64697265625,570.872009277344,571.755981445313,551.026000976563,501.226989746094,485.459991455078,458.950012207031,437.088989257813,567.463989257813,571.710998535156,572.10302734375,522.823974609375,490.882995605469,465.148010253906,570.301025390625,572.47802734375,572.659973144531,519.171997070313,482.700988769531,424.106994628906,363.398010253906,575.768981933594,573.775024414063,521.0009765625,473.014007568359,407.058990478516
473.701995849609,460.118988037109,464.377990722656,473.533996582031,449.600006103516,438.295013427734,515.981994628906,510.451995849609,496.838989257813,491.807006835938,460.678009033203,443.648986816406,420.339996337891,391.649993896484,524.242980957031,536.080993652344,520.906982421875,483.540985107422,455.730010986328,429.876007080078,580.450988769531,575.5830078125,541.708984375,495.678985595703,452.053009033203,419.523010253906,376.912994384766,578.612976074219,556.064025878906,506.615997314453,457.911010742188,421.122009277344
774.380981445313,785.0830078125,791.348022460938,774.893005371094,750.869018554688,705.679016113281,802.469970703125,790.281005859375,801.882995605469,795.788024902344,772.413024902344,726.181030273438,661.992004394531,586.760986328125,875.27197265625,837.098022460938,837.197998046875,801.677978515625,753.385986328125,687.47802734375,901.966979980469,860.172973632813,858.776977539063,796.314025878906,740.861999511719,651.765991210938,536.6669921875,897.036010742188,880.710021972656,803.140991210938,738.669006347656,631.47900390625
2.93600010871887,3.25799989700317,3.32299995422363,3.32299995422363,3.36500000953674,3.06100010871887,3.33200001716614,3.28200006484985,3.55100011825562,3.59100008010864,3.38800001144409,3.18099999427795,2.7409999370575,2.34999990463257,4.09100008010864,3.76900005340576,3.71300005912781,3.59100008010864,3.39100003242493,2.83800005912781,4.38000011444092,3.95300006866455,3.96099996566772,3.65300011634827,3.24699997901917,2.67799997329712,2.33599996566772,4.38600015640259,4.08300018310547,3.74900007247925,3.20300006866455,2.65300011634827
271.563995361328,258.951995849609,252.261993408203,240.772003173828,228.884994506836,207.804000854492,259.265014648438,262.519989013672,258.372985839844,249.462997436523,223.432006835938,204.225006103516,182.783996582031,155.886001586914,252.563995361328,258.298004150391,257.570007324219,234.40299987793,206.332000732422,183.285995483398,247.647994995117,254.514999389648,254.658996582031,229.272994995117,202.809005737305,170.625,148.022003173828,247.141006469727,251.738006591797,224.408996582031,199.054992675781,170.182998657227
19.7689990997314,18.8369998931885,19.2180004119873,19.5790004730225,19.5930004119873,19.7210006713867,21.1840000152588,20.8610000610352,20.2590007781982,20.2590007781982,19.5790004730225,19.8570003509521,18.6630001068115,17.5769996643066,21.1840000152588,21.6429996490479,21.4659996032715,20.6110000610352,19.9400005340576,19.0389995574951,21.507999420166,21.9710006713867,21.806999206543,20.9500007629395,20.1609992980957,18.5259990692139,17.246000289917,21.9869995117188,22.0690002441406,21.2639999389648,20.2630004882813,18.6420001983643
107.542999267578,107.251998901367,104.387001037598,100.481002807617,94.9359970092773,86.5910034179688,109.283996582031,109.573997497559,109.449996948242,104.46900177002,94.3320007324219,88.0329971313477,77.6490020751953,64.7460021972656,109.572998046875,110.202003479004,110.372001647949,98.8160018920898,90.4789962768555,80.0120010375977,109.949996948242,110.879997253418,111.165000915527,98.4290008544922,88.3730010986328,75.0169982910156,58.4389991760254,110.883003234863,111.560997009277,98.9000015258789,88.0329971313477,71.6050033569336
103.65599822998,105.564002990723,107.38200378418,107.125999450684,104.181999206543,95.1320037841797,111.638000488281,110.113998413086,110.140998840332,110.043998718262,106.528999328613,98.1320037841797,83.6480026245117,70.2129974365234,122.694000244141,113.107002258301,115.795997619629,111.18399810791,102.454002380371,87.6719970703125,129.313003540039,117.498001098633,115.795997619629,110.236999511719,98.2969970703125,81.0130004882813,67.9550018310547,125.154998779297,120.597999572754,110.865997314453,97.1289978027344,81.5429992675781
92.8219985961914,93.9919967651367,94.0579986572266,91.3130035400391,85.890998840332,82.5899963378906,97.322998046875,98.2929992675781,98.7910003662109,95.4410018920898,87.7919998168945,84.1900024414063,81.4720001220703,79.5749969482422,102.49299621582,102.49299621582,101.196998596191,93.4209976196289,86.0110015869141,83.2959976196289,106.547996520996,105.146003723145,103.658996582031,95.0319976806641,86.3809967041016,83.2949981689453,76.0719985961914,109.396003723145,105.571998596191,96.5279998779297,87.2809982299805,82.1500015258789
249.925003051758,250.651000976563,247.279006958008,239.742004394531,231.889999389648,218.697998046875,256.167999267578,259.257995605469,259.558013916016,249.304000854492,238.001998901367,224.809997558594,208.807998657227,192.111999511719,260.451995849609,261.695007324219,262.223999023438,247.72900390625,231.082000732422,215.162994384766,266.963012695313,264.447998046875,264.686004638672,243.164001464844,227.341995239258,204.070999145508,175.102996826172,271.149993896484,267.821014404297,245.516998291016,224.822998046875,198.182998657227
263.471008300781,264.100006103516,261.765991210938,256.971008300781,249.776000976563,239.07600402832,268.963989257813,270.109985351563,270.628997802734,264.476989746094,255.669006347656,243.675994873047,230.210998535156,214.406997680664,275.114013671875,275.057006835938,274.026000976563,260.7919921875,250.005996704102,235.003005981445,279.911010742188,277.470001220703,277.154998779297,256.611999511719,244.59700012207,219.128005981445,188.444000244141,282.404998779297,279.212005615234,258.105010986328,239.880996704102,212.854995727539
271.303009033203,270.667999267578,266.497009277344,260.484008789063,247.580001831055,241.537002563477,271.393005371094,274.052001953125,273.992004394531,267.032012939453,251.843002319336,244.238006591797,235.330001831055,227.82600402832,273.394012451172,274.938995361328,274.644012451172,258.957000732422,248.177001953125,239.274002075195,275.5830078125,275.976013183594,276.243011474609,259.904998779297,245.641006469727,231.00700378418,207.533004760742,278.713989257813,277.533996582031,261.125,243.733993530273,226.294006347656
455.614013671875,456.816009521484,454.509002685547,446.89599609375,432.372985839844,421.81298828125,471.139007568359,465.5419921875,467.623992919922,459.519012451172,432.048004150391,424.572998046875,410.016998291016,397.682006835938,479.455993652344,480.244995117188,474.890014648438,446.868011474609,428.968994140625,414.324005126953,486.385009765625,487.678009033203,482.239013671875,449.165985107422,426.444000244141,390.092010498047,350.826995849609,497.829010009766,488.131011962891,453.842010498047,422.875,380.195007324219
426.506011962891,427.218994140625,421.584014892578,410.481994628906,382.420013427734,369.115997314453,438.290008544922,438.813995361328,439.380004882813,424.636993408203,391.778015136719,373.480987548828,351.5830078125,327.726013183594,441.739990234375,444.890014648438,444.153015136719,408.610992431641,381.751007080078,358.623992919922,450.989013671875,448.915985107422,448.661987304688,411.169006347656,374.657989501953,347.877014160156,314.631011962891,456.260986328125,451.742004394531,414.091003417969,376.261993408203,347.835998535156
130.139999389648,130.177993774414,127.335998535156,122.987998962402,115.321998596191,104.98999786377,132.410003662109,132.468994140625,132.389999389648,127.761001586914,119.281997680664,109.072998046875,96.181999206543,81.8769989013672,132.074996948242,132.796997070313,132.828002929688,124.250999450684,113.488998413086,100.317001342773,131.858001708984,132.660995483398,132.378997802734,120.408996582031,109.402000427246,92.8539962768555,72.1969985961914,132.259994506836,132.417999267578,119.111000061035,108.08699798584,89.0329971313477
103.763999938965,100.752998352051,97.8130035400391,92.0619964599609,84.1800003051758,69.2149963378906,102.399002075195,99.1320037841797,99.161003112793,96.322998046875,85.8740005493164,71.6869964599609,56.9379997253418,46.5099983215332,93.6869964599609,97.0660018920898,96.1110000610352,88.447998046875,77.2210006713867,59.2900009155273,87.8099975585938,92.947998046875,93.4100036621094,83.5810012817383,69.9690017700195,53.9420013427734,46.3199996948242,87.6159973144531,90.9850006103516,81.9879989624023,67.6969985961914,53.8499984741211
16.1639995574951,15.6479997634888,14.2629995346069,13.3090000152588,12.5570001602173,10.9989995956421,14.9069995880127,15.1370000839233,14.7740001678467,13.9989995956421,12.1309995651245,10.8179998397827,9.33300018310547,7.37099981307983,14.2980003356934,14.4770002365112,14.5209999084473,12.9209995269775,10.918999671936,9.41300010681152,14.253999710083,14.4670000076294,14.5729999542236,12.5229997634888,10.66100025177,8.51299953460693,6.80700016021729,14.2819995880127,14.456000328064,12.4589996337891,10.5930004119873,8.45899963378906
308.558990478516,312.627990722656,305.697998046875,292.287994384766,271.266998291016,228.725997924805,301.989013671875,310.539001464844,315.394989013672,305.403991699219,278.578002929688,242.406997680664,187.304000854492,152.22200012207,289.808990478516,308.949005126953,310.834991455078,293.523986816406,257.127990722656,199.302993774414,277.808990478516,296.949005126953,300.484985351563,281.614013671875,236.787994384766,176.207992553711,137.139999389648,287.02099609375,292.804992675781,275.044006347656,228.927993774414,176.468994140625
85.4530029296875,85.5130004882813,83.1119995117188,80.2350006103516,75.5609970092773,68.765998840332,86.6579971313477,87.306999206543,87.3000030517578,83.5630035400391,75.2699966430664,70.004997253418,61.7869987487793,51.7610015869141,88.1439971923828,87.379997253418,87.7229995727539,78.818000793457,72.1989974975586,63.9080009460449,88.7819976806641,88.197998046875,88.2099990844727,78.1370010375977,70.4779968261719,60.1529998779297,47.0779991149902,89.3410034179688,88.6080017089844,78.6159973144531,70.1320037841797,57.4179992675781
470.888000488281,479.609008789063,479.092010498047,465.7080078125,437.153015136719,383.675994873047,474.795013427734,480.787994384766,489.47900390625,484.692993164063,453.075988769531,399.432006835938,318.261993408203,248.132995605469,498.373992919922,499.18701171875,500.317993164063,476.459991455078,421.644012451172,337.627990722656,503.3330078125,503.032989501953,503.067993164063,461.730010986328,392.627990722656,298.804992675781,230.667007446289,510.290985107422,511.506988525391,459.486999511719,385.093994140625,300.800994873047
232.930999755859,238.850006103516,241.895004272461,236.257995605469,224.544006347656,217.416000366211,250.113006591797,250.069000244141,252.300994873047,247.169006347656,230.378005981445,222.082000732422,215.837005615234,211.139007568359,265.578002929688,265.578002929688,260.878997802734,243.949005126953,226.809997558594,220.574005126953,276.459991455078,273.602996826172,269.553009033203,248.77799987793,228.246994018555,220.977996826172,203.453002929688,285.421997070313,275.144989013672,253.179000854492,230.542999267578,218.406005859375
455.356994628906,456.320007324219,451.127990722656,438.634002685547,425.930999755859,407.963989257813,464.988006591797,469.290008544922,469.678985595703,454.817993164063,437.424011230469,416.539001464844,393.410003662109,369.93701171875,472.640014648438,473.209014892578,472.990997314453,451.384002685547,425.670989990234,402.188995361328,478.941986083984,477.177001953125,477.054992675781,443.136993408203,419.820007324219,386.234985351563,343.721008300781,484.894012451172,480.277008056641,446.7080078125,417.101989746094,377.964996337891
436.278015136719,436.652008056641,429.726013183594,417.924987792969,402.510009765625,379.647003173828,442.276000976563,447.735992431641,448.049011230469,431.709991455078,413.213989257813,387.614990234375,358.544006347656,324.734985351563,451.015014648438,452.582000732422,452.305999755859,423.622985839844,400.302001953125,368.174987792969,455.200988769531,456.609008789063,456.983001708984,414.162994384766,388.414001464844,333.614990234375,267.269012451172,461.998992919922,460.341003417969,416.804992675781,378.773986816406,320.884002685547
462.891998291016,465.480987548828,468.390014648438,461.451995849609,433.515014648438,418.31298828125,492.559997558594,486.441986083984,488.587005615234,478.200012207031,444.675994873047,426.247009277344,402.871002197266,381.925994873047,500.696014404297,509.760009765625,500.088012695313,464.914001464844,437.673004150391,414.117004394531,521.344970703125,528.418029785156,515.278991699219,471.511993408203,433.308990478516,392.725006103516,327.643005371094,536.39501953125,524.049987792969,477.914001464844,428.902008056641,379.430999755859
521.450988769531,524.107971191406,518.015014648438,503.871002197266,481.303985595703,465.015014648438,534.56298828125,537.280029296875,538.276000976563,521.768005371094,479.334014892578,467.457000732422,445.717987060547,427.989990234375,544.052001953125,545.827026367188,545.366027832031,501.602996826172,473.861999511719,451.786010742188,552.551025390625,553.4990234375,553.018981933594,503.216003417969,469.524993896484,416.296997070313,359.682006835938,566.431030273438,558.935974121094,508.920989990234,463.598999023438,402.087005615234
446.735992431641,445.376007080078,437.313995361328,424.582000732422,398.101013183594,386.1669921875,448.266998291016,453.122985839844,452.5419921875,434.786987304688,403.941986083984,388.304992675781,370.2080078125,351.239990234375,443.205993652344,450.184997558594,451.514007568359,417.954986572266,394.582000732422,375.600006103516,442.618988037109,448.867004394531,449.526000976563,418.197998046875,387.93701171875,366.953002929688,342.027008056641,447.371002197266,449.522003173828,419.661987304688,389.467010498047,366.966003417969
397.420013427734,402.3330078125,404.760986328125,396.045013427734,376.947998046875,344.998992919922,413.140014648438,413.320007324219,419.131988525391,409.201995849609,390.877990722656,359.7919921875,318.932006835938,272.441986083984,441.795013427734,431.243011474609,432.286987304688,408.627014160156,376.399993896484,334.696014404297,448.901000976563,440.803009033203,439.537994384766,400.950988769531,365.921997070313,311.81201171875,242.578002929688,451.35400390625,444.884002685547,399.950012207031,362.665985107422,298.968994140625
158.337005615234,156.587005615234,151.285003662109,144.059997558594,133.643005371094,107.821998596191,158.203002929688,158.087005615234,157.360992431641,150.798004150391,135.218002319336,111.03099822998,84.0449981689453,64.1050033569336,157.639007568359,158.526000976563,158.315002441406,143.516006469727,122.773002624512,88.5370025634766,158.871002197266,159.511993408203,159.610000610352,139.192001342773,111.137001037598,78.4339981079102,62.8279991149902,159.479995727539,160.595001220703,139.975997924805,108.707000732422,78.8889999389648
79.8619995117188,79.1510009765625,75.5719985961914,71.5790023803711,67.9079971313477,61.6349983215332,78.4240036010742,79.2570037841797,78.4240036010742,74.5589981079102,65.8130035400391,60.2150001525879,54.0429992675781,45.7050018310547,76.6399993896484,77.9720001220703,78.0339965820313,70.0299987792969,60.8030014038086,54.2379989624023,76.697998046875,77.870002746582,77.7180023193359,68.4800033569336,59.9780006408691,50.3870010375977,43.064998626709,76.8219985961914,77.8619995117188,68.6900024414063,60.1720008850098,50.4640007019043
61.3530006408691,62.7789993286133,62.556999206543,59.1710014343262,54.2980003356934,45.7890014648438,62.9300003051758,64.7399978637695,65.3509979248047,62.5610008239746,56.2690010070801,48.5970001220703,37.5330009460449,30.4069995880127,59.5589981079102,64.5879974365234,64.6890029907227,59.9160003662109,51.6549987792969,39.9830017089844,56.7719993591309,61.3120002746582,61.7649993896484,57.189998626709,47.5200004577637,35.3330001831055,27.4069995880127,58.4119987487793,59.9850006103516,55.3899993896484,46.0410003662109,35.2760009765625
274.830993652344,273.803985595703,265.132995605469,251.367004394531,234.283004760742,209.789993286133,281.195007324219,282.242004394531,280.942993164063,264.5419921875,233.361999511719,213.742004394531,183.332992553711,147.863998413086,280.683013916016,283.578002929688,283.101013183594,247.67399597168,221.957000732422,190.598999023438,280.640991210938,285.192993164063,284.407012939453,245.897003173828,215.5,175.514007568359,127.483001708984,284.783996582031,285.4169921875,246.927993774414,214.257995605469,166.192001342773
